1000000	512	40197376	1.0566695945526394
2000000	2	49833097	1.656452216887102
3000000	2	73752847	1.6807560798297048
4000000	2	98537259	1.696503898083871
5000000	2	120155520	1.7458413645914894
6000000	8	134209484	1.8667567338236692
7000000	4	168903299	1.7035404500891365
8000000	4	193800177	1.7410717999499041
9000000	4	219763129	1.6980267058356273
