100	4096	91160	0.12914655550680124
200	2	35353	0.3999943427714763
300	16	41261	0.5932236252150942
400	2	48488	0.6102953308034977
500	2	38330	1.1331854943908166
600	2	50585	1.1082732035188296
700	8	57536	1.0632821190211346
800	2	80783	0.8193555574811532
900	4	71012	1.027657297358193
1000	2	83878	0.7427692601158826
1100	4	60338	1.4916139083164839
1200	4	82070	0.9254782502741562
1300	2	63737	1.3045169995450052
1400	2	87365	1.3238482229725863
1500	32	99929	1.2475957930130392
1600	4	84937	1.2141940497074302
1700	2	108961	1.0177953579721184
1800	2	120358	0.9468585386928995
1900	4	95559	1.6689793739993093
2000	128	151279	1.099947778607738
2100	8	106995	1.6278050376185802
2200	64	145405	1.2274612289811218
2300	16	122671	1.594565952833188
2400	2	153083	1.0550224388077056
2500	2	137391	1.5562154726292114
2600	4	125719	1.448547952179066
2700	4	134063	1.7469697082714843
2800	32	195753	0.9494005200431156
2900	2	149498	1.7348125058529211
3000	8	275983	0.7208270074606045
3100	16	148801	1.763597018837239
3200	512	227460	0.9608370702541106
3300	8	143675	1.5679484948668871
3400	4	155471	1.5852538415524438
3500	2	185888	1.498676622482355
3600	16	163120	1.4866172143207455
3700	4	167776	1.566678189967576
3800	4	210164	1.2191954854304257
3900	16	166015	1.6141734180646328
4000	4	166520	1.6203579149651695
4100	2	225384	1.1832738792460866
4200	4	183591	1.5680670621108879
4300	4	171943	1.7382620984861261
4400	2	250529	1.1083187974246493
4500	2	183762	1.645683003014769
4600	4	195104	2.00245510086928
4700	16	271043	1.1626125743885656
4800	4	193822	2.1892251653579056
4900	4	222017	1.48180544733061
5000	16	247178	1.3350500449069092
5100	4	202544	2.0888004581720514
5200	8	296309	1.0924474113172398
5300	2	212481	1.6422174217930074
5400	4	210706	1.7109906694636128
5500	4	297856	1.156256714654061
5600	4	201137	1.8117601435837265
5700	4	219029	1.7362221440996397
5800	32	236346	1.538206696961235
5900	16	231424	1.6908229051438053
6000	4	231488	1.693759503732375
6100	2	327101	1.1475782709316082
6200	16	244489	1.636167680345537
6300	4	236772	2.2094166539962496
6400	1024	344458	1.1496263695428761
6500	8	252329	1.6475910418540873
6600	4	254088	2.189953874248292
6700	4	278219	1.4906818010272482
6800	32	257046	1.7258622970207667
6900	4	256631	1.7287311353655639
7000	4	353876	1.2023844510506505
7100	2	287322	1.584476649891063
7200	4	267145	2.2765951075258752
7300	4	286903	1.5549994248927337
7400	4	265827	2.3294210144191525
7500	8	292327	1.6812507910661691
7600	512	385999	1.2548504011668424
7700	8	281917	2.264010329281313
7800	2	425330	1.1174452777843087
7900	4	309919	1.6419354734624207
8000	4	291382	1.7116156797605893
8100	512	378767	1.6524591635490948
8200	8	291823	1.7472337684144157
8300	4	290667	2.30705928089532
8400	2	418833	1.1857733273166156
8500	4	303822	2.335429955697744
8600	4	318956	1.6791563726658223
8700	4	434163	1.2580712773773906
8800	4	319382	1.7534206686663618
8900	4	307413	1.814949270200024
9000	8	448030	1.5737517576947972
9100	8	310318	1.8265263374989527
9200	8	327865	1.7314473945068856
9300	64	380216	1.4343241736276222
9400	8	337387	1.7427049649215887
9500	4	320722	1.8257057513984074
9600	2	501175	1.2044694966827953
9700	4	357708	1.6632169255370302
9800	4	399982	1.845993069688136
9900	64	393087	2.062914825471206
