100000	16	1327336	3.241354110790335
200000	8	3018445	2.065262411605976
300000	16	4286793	2.132772447841545
400000	16	5070925	2.458870521650389
500000	16	6278155	2.4283567385641165
600000	16	6815477	2.6934537377207786
700000	32	8449015	2.5117846281489618
800000	16	9966949	2.403802206673276
900000	32	10556867	2.5084637326585626
